,id_x,id_y,score
708,125eca75-3ad1-4efb-b15d-0b61047b5d09,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
709,847f70fc-b341-4b7a-8cd6-ef2a0f61d480,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
710,039e5c51-14c8-40ea-aec2-f37a1a743330,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
711,51eb4dd4-1b5d-4b6d-8d43-8e3f5012f8a4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
712,6a8eb3af-c077-4697-bf10-109a69cc4b69,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
713,6122d070-7352-4bef-8f33-7c0379297406,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
714,8a68979f-ffa0-487f-9a67-a177915f8f34,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
715,9ee44e6c-51c9-42fe-b23a-5aeb03619c0b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
716,fc112dce-4dbf-480c-a6a2-e182affec1cb,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
717,328bdc68-4ceb-4893-9085-959eecb16f82,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
718,61b73d56-59e1-4261-9c3e-62c440435e80,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
719,dddb5640-2c63-44a7-9fd6-8c83921ea3ec,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
720,7ea75faf-a02d-47f5-a0e5-f48c037aeb59,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
721,55d8ef70-eb9c-4f84-90c1-914d7f438aa7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
722,a83b5aef-4c0c-48a7-a916-23a97190f221,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
723,53d812bd-1e5e-48ec-9ced-38cf383ea6a4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
724,65e40543-7036-4f02-84f9-d68a5e5adaec,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
725,cc4afd9c-e035-438b-99aa-82be915152e9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
726,367b76dd-7b0e-4556-812d-938e8c75452f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
727,b349f659-6fc6-4210-b697-a4c0e4e8f0d5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
728,0d6661ce-c986-49c1-96f1-326a76d18353,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
729,e7e1ee48-28b7-44d8-a794-1dccab6f736e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
730,66842bf4-338b-49c7-9149-56e9ef3b59cc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
731,02e7b195-55b5-4f16-9cd1-fc3f7714966a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
732,b2b34ee8-b7c4-4f22-bcd3-7c4562756ea1,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
733,fbcf0de5-0407-44e3-bb2e-6a8a86cc8a3f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
734,4ceffa62-6792-4ca3-9e6a-b4e05e3715e4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
735,24e756ee-2964-4a22-aa72-411254df6e98,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
736,889e8c71-d1d9-47ca-90ef-5caf9a1d10f2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
737,57e2c787-b2fd-482f-9a7a-0d24ce1b3007,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
738,151467d3-651c-4f3a-a901-65b7555082f5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
739,e3208bc0-7c12-415f-b3d6-439860d9688a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
740,9cefa2ec-a820-4f53-a458-9794c4b7e74e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
741,7983ad63-0629-44eb-9614-a8dd4c188bf6,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
742,b6682a46-e9ef-4370-9b61-efd02d5ee9e8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
743,df2b6976-91db-4e45-98ed-c846bac0ef0b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
744,939e2bdd-1900-4d72-a552-1482f591fb7c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
745,18763d56-afa0-44f9-8185-0fb0ec8b48e6,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
746,812bde7a-ead7-4530-ae12-653a1e411aa1,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
747,9631921c-6333-4007-b808-0d8c7039d556,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
748,5ab0a31f-ef09-40a6-8067-49e859e4e4b7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
749,e3fe90ee-6ca4-494e-9385-cdd1a9df1233,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
750,3ef76477-832a-42cc-85f2-8e9673bf51b8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
751,c0ce292d-5c0b-486b-904e-0fdc0009cf78,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
752,0f2e99d0-acb4-4d3c-8499-7149af3eb2ed,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
753,591f8ad5-6782-4129-bf4b-61740009064e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
754,96a859f2-21af-48fa-ac26-fefad637289f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
755,b48aed03-adf3-424b-88a5-7343a7680f6f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
756,4710c8e6-b54e-41f2-9a33-6c9b842543a0,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
757,00ef373b-3892-4b25-a9c9-ae730f813b30,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
758,7d224eef-90fa-4463-978b-2ff4c919e948,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
759,0fa75750-2136-4868-bb75-c8eaa39773ac,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
760,7a5669fc-6246-40f8-bf8d-729ae8ed0b06,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
761,94ec583c-ce06-4079-a103-6e983201918e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
762,512f7bd0-cfb6-4c44-9d1b-616d9344f628,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
763,fbad60b5-e18b-448f-b292-4e55175cdd46,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
764,d398d114-9928-499a-bfca-2f4505d8a569,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
765,b52f66b4-3b56-4db8-86cd-b83ba4754c7f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
766,51e83b87-8abb-4594-92b1-090708b43577,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
767,4eb03db1-08dd-466e-b6f8-735910c485ad,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
768,2761fa24-20bb-4a89-8cc0-8edf5c7d7523,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
769,8e1ab1ff-68f0-401e-a87c-fdcb114c655e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
770,4e64a8cc-a021-403c-89eb-2c70a00940c3,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
771,336d3533-0769-4072-90f5-7a29ce8f0be3,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
772,7dd6f21e-0ee6-4e49-a8d3-8b8d6a4ecd5c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
773,4046af7d-57e5-49f2-9798-956fae99c58f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
774,023f02eb-87d5-430f-9c74-08a2fc9627b0,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
775,f7ab8d57-3adb-4005-8d79-0765a0687b6c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
776,46fa553d-eaf5-4b7b-9e58-61153a2b0336,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
777,5d0527e0-b78e-4995-b4f9-1d115371d094,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
778,ebea78c6-4005-4b15-8fd0-de7a14dd4eed,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
779,b81dc2c7-a242-42b5-be7a-d099fb6c5d18,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
780,f1b3ae51-5870-4e4f-beba-de1e13249bf9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
781,4002f418-ef5b-4587-a142-75083eefbfce,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
782,6ae709de-f96f-45b0-8619-fdf382fd4563,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
783,77e63cce-6983-4f20-b3e0-ab2187f0cc00,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
784,5e62f633-31b5-442e-b996-89998502fc74,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
785,14c1e7aa-7a9c-4e2f-a19b-3666c21f5e0d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
786,59ef7740-e02a-49bc-b678-5929e51019ce,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
787,01331b9a-d14f-42d1-b596-105d1ed981a7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
788,27226cfc-b721-4849-9d74-9533cb00361e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
789,05918fe8-4df5-48b5-aa8b-5ab2fe30440d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
790,c4343876-a11a-4e3f-9897-a2502c0f6b24,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
791,0e6c4fff-b804-495a-8b98-97dda801d4ee,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
792,7b983894-f057-4e06-b62b-d5008fda4065,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
793,7af7aa81-90bc-440d-9656-e12a6094e9b2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
794,a9f76547-8505-4917-ac16-781c2dd0c1ee,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
795,5f825b6d-f1f2-4028-b448-27a8a06a1efa,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
796,13871e61-82c8-45e6-8e03-6e687f0975f0,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
797,f9b3eea5-54e7-4add-87e7-1b8756f1cde3,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
798,3633c402-fdfb-4ed3-8f35-fd16f8477a9c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
799,a621b334-594c-448b-86a9-9939f3ef0e7e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
800,f74d19d7-d67b-40c5-a62a-5cc4857dad54,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
801,3b0cdc21-935e-43e3-9bd0-71649783d418,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
802,ab7753da-0fca-4db7-9e05-bf42bd4a533d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
803,02549946-bd87-4c6f-be63-b0e99934aa75,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
804,c7fc1c69-cfff-455b-a4db-25c337e66e2e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
805,80b67c1b-1cce-4a26-9876-563843f0a455,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
806,2f215a8f-d0d1-4414-a4d4-3976c301afb5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
807,db2395fe-a25d-4192-a7d3-663bd359e684,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
808,50620beb-b6f7-475c-a72a-fe35a271cf91,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
809,6fb91f65-eb9e-4617-bbd6-1139e791fc2c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
810,989f7738-41ec-4607-8a4d-e670483934e2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
811,548b0d0d-b15c-42e8-8a2e-260ad66153b0,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
812,48db763c-53df-4c6e-bae5-1c3ac36b0515,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
813,102311a4-ab20-4f5c-89f1-15e344301946,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
814,9fc18c76-73ce-4ccd-9b09-d5c9bee754d5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
815,3041dce3-f32c-4de8-acd6-d15184b10320,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
816,54bc4d79-9f73-4a73-8495-e3c9dd5c463b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
817,32fb780d-7e33-4dd2-ab3f-a5656a2c3a7a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
818,200eba95-af93-42ec-99d7-439def0200ea,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
819,4467ac99-a167-4ce0-94a8-477df2320e65,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
820,f04f0bfe-f69f-411f-9b97-635a0c4e17eb,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
821,467d9a0e-8df1-494c-b27d-71c162b0dde2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
822,16ef36fc-4ac6-47c9-948f-47e5604bea73,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
823,100e9e6f-550b-4d57-88ef-148ac85de423,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
824,b3e7480a-c346-4fe9-8acd-e02803e8b54a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
825,8860d7d7-3b3b-4c65-a987-dc4d7a7c89f2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
826,913ded7f-d3ba-45e6-a352-88dfafafffa8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
827,f32940b6-e4c9-4f24-b7e7-d291bd7f3142,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
828,deaa0bd8-40ae-4d44-9036-172bef87f963,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
829,14c69127-675c-48f8-b639-eab7d4a8bf30,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
830,6588e352-ad36-4a77-9cb9-e5b1dfa51a4f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
831,7e6c36b5-e44c-4d9a-a6a7-9b1bad4cfc06,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
832,d1ab2c5d-94d6-4ff5-ab7f-b8702f6c0250,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
833,76605794-edd1-4964-a706-9fbdabb916b4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
834,15f4c37d-6cfa-4331-827a-adae9a52ac2e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
835,6e880fb3-b54f-47d6-9d16-50b706e6d9cf,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
836,28d0af9c-8048-424e-bbe9-2f249f567c01,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
837,720839b4-1609-46b0-87a9-e2ab02d72ccd,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
838,e6243db5-1dcb-42bd-ade0-342bbbcebbe6,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
839,bf1c3112-f936-4995-8ba8-9ac6d6003a14,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
840,6e523ebb-2c72-48b6-9a9a-f23acf6ff5fa,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
841,ad78e970-27cc-4850-a3e0-3b4cf1929f5c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
842,1a83983f-83ed-419a-89c4-5b459ea4fb84,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
843,cfd8da09-67a7-47e5-a342-c51d8230c731,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
844,48bb3f5b-d059-458c-9904-a2d386829c92,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
845,30cad068-68ec-422e-b108-aa7783648d98,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
846,80764400-b340-4ba7-bcfb-2a6f28c9dec9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
847,fc681064-dd4d-489a-8b8f-251dd01285a0,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
848,17d31fda-95b4-44b7-a713-a512a40804fe,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
849,44cb6eac-c44d-4cf9-9ab7-fa6b47a677a5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
850,74fa8074-8e3a-4b57-a1ab-29fe6ce15d5e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
851,262719a8-9e93-4800-831c-3d186a40e09e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
852,bca2fbdb-4197-4d40-bb15-1faa0b6768ff,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
853,cbbd178a-b674-4556-b0d8-743084c628dc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
854,f4e0dcc9-87dd-45fe-8150-1feb4033cf92,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
855,feb96433-ef44-4ae7-8a57-9c79a6d85ae6,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
856,3bce4d26-22a0-42b6-b3b8-39c6c4528e7e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
857,efc5f95b-87a7-4bb9-9774-91743201880b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
858,47d05dec-bbce-40ba-b349-bc8698600196,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
859,c54dd811-ba51-43b9-ad39-bcc20064ae0a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
860,863d214b-e56b-457c-bc3a-79a1146df18a,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
861,d836c7a8-baf7-40c3-84c4-f7ca820013fc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
862,e5f43836-68b0-474b-aa82-90622adbebad,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
863,973f04e1-5a42-47e4-95b6-1407c7968b05,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
864,9ff2a33b-bf34-4e2a-992f-8c32a4e6b703,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
865,656e15af-73dd-4610-84f6-9f0ca9800a4d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
866,3ba4363e-f572-4771-91f7-ecff9fbcacd8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
867,18188641-6566-4d65-81ec-5f81ec783883,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
868,6e6a7889-3ad9-410a-8571-071385ff4da4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
869,c2230d2b-0a4a-46ba-9f70-733ab5d1d822,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
870,dc26da7f-258f-4de5-80d7-e9a74904e2ac,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
871,afbe743a-4642-4b51-9148-6be93064fe48,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
872,de9d3c90-0263-439d-bcff-8f13ded64c82,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
873,cc98ba89-15bb-4e24-9fbb-cae8d7143f5c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
874,8176329d-e1c0-4f8d-acc4-3201f983ee72,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
875,8bf24291-a217-41e3-a676-eabd4d6ef17b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
876,4565e354-6018-4a1d-ad46-fa129b9e911d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
877,41b9d33a-96c7-49ca-b07b-c34064c27311,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
878,3bfaa7bc-7281-4215-ba51-3a2e12a7b55e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
879,461312c2-92c7-4934-867d-04b3736bad70,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
880,160ceb26-ce31-4180-9e55-d3d19be4443d,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
881,85ed79d1-089d-4761-b601-c70cf090f01e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
882,cf3184d9-0b81-4ef4-aeff-3d85aaf46f03,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
883,e82374e6-82df-4cad-9035-83861c4081e9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
884,428723a3-d5ef-4f9b-94a3-076314ec7104,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
885,dd4e7b3a-923c-4ebb-a72c-2fd14d22eed9,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
886,ae852d4f-86dc-45d9-9ee8-eeda54a99041,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
887,4eae1b35-6675-4c3d-81d3-ad7dd30f9cce,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
888,1032e8fe-6468-47b8-ae23-90649effd8df,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
889,c5a4d38f-5a6b-4a32-a983-875a7056b999,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
890,1b552344-9d9c-4c19-9c30-026fa470ef94,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
891,2af289a6-6a63-4b80-a93c-ae30ba8c8ab4,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
892,61581081-d079-4efe-9f36-ea6e7cfd9a95,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
893,d98d5de8-cf15-4e5d-8ae0-b5aa35065052,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
894,ee6eefda-d910-44e6-be0f-1bade6da5dcd,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
895,afc0f8c4-f704-4701-98f4-0ffadcec3c02,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
896,f09bdd60-cc6c-4859-892c-911ec40a49db,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
897,5ad04175-15eb-4c0d-8721-cca173816e13,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
898,d273ff94-12fc-433a-994d-97de88ce0de1,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
899,adf9493e-5a86-40d4-93c4-e681a58c5d65,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
900,f4e64c72-6faf-4942-a3e5-3e69e4e7a300,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
901,9ecc1cd1-3d55-4d71-8dfe-5bcb3ec90a10,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
902,27538ca6-15c6-4f21-8108-ffca5b3fa80b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
903,f0ed2456-a186-4202-8510-dac37b52a0f7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
904,709dc63c-b682-4e64-b5c0-7aea447a348f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
905,7c4483ea-72b8-4b61-979d-d30adb005a44,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
906,a641690d-ea45-46a2-b65a-cf4125d473a7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
907,d2fb8c3c-f472-4c2a-a5f7-582cce705de0,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
908,90d321d9-13a1-4ded-a890-ceae62ceb89b,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
909,e7a62f24-7a66-4965-80c5-63aee0e0603c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
910,a39a3b07-eb23-4abe-afbb-cc2f03a064cf,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
911,74df4137-4ba6-479d-a3a4-46637e7e95a2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
912,f06044c4-0f2a-4e2f-b97f-625402e01fbb,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
913,53277e08-1916-429d-8255-a32e5fca7d00,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
914,efaff776-a4ad-4c5a-97c9-da0c36d9a516,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
915,2f461a0c-74a1-48ca-a117-3143dbc271ea,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
916,21878fbf-1ed2-43e5-b832-d637ef1068e5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
917,637e216c-4d8c-47d4-b164-1525b4b68023,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
918,3f252792-1e43-4f44-a8c0-085b7d32e362,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
919,dbeedab6-b04e-456c-95e8-6b3a9c6ea3d8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
920,9679760e-97dc-46ba-b84a-51dfa0805969,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
921,f739b9e3-7f4d-43f6-8931-baaf53dd644e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
922,67491ef8-34c2-41e1-a9cd-bbe7927016a2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
923,ca0e34da-78d1-4547-b8c1-04156ce4a7bc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
924,245b5c37-6b08-4d74-844e-c342bddd8b01,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
925,6302c864-8137-4f04-8f44-3fb1c74cb8c5,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
926,ee78ebe6-c548-4080-8786-f1ccf679c615,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
927,fdc81200-ee4c-43b5-b032-fb5a0a009df2,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
928,c921ce0f-51e2-46f3-a4d2-0d74323bc022,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
929,2bdf4eaf-2ff0-45d8-9c45-35445016526c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
930,ece41362-c95f-4781-9f9c-72103e10b721,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
931,7b79c1d3-b7e5-4dd4-93d0-15a59e91fc3e,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
932,943fbdf5-570e-4d91-9e43-56ab76f1ab39,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
933,c0ba10c8-040d-428a-8b0f-cddcc97e2d1f,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
934,491d3b69-da69-4ebe-89a0-61162814ce6c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
935,577ea3f6-6b30-42e3-ad53-5eb92a1c2703,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
936,04d428f7-090b-4e3f-a693-48d088c3190c,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
937,718e5d72-fdef-4a43-b195-18ad654e6285,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
938,dee9685d-e559-4f32-b9e0-5e590dd802a8,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
939,61ee2180-1d65-46f2-99f3-4e927cf61608,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
940,58eabbc9-582c-47c4-85b8-0e4c758a8ccc,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
941,13881e15-ab31-4863-8667-199b765ff5d7,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
942,423795d1-40c2-4dd8-b14f-99fb98f927ca,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
943,a614ceab-a6c6-44a1-8aad-c9b1fe91eb24,5eab9655-f967-45ef-b8fa-5e8632163c59,0.1
